タイトル/Title,書誌情報/Bibliographic Information,請求記号/Call No.,資料番号/Barcode No.,分類１/Category1,分類2/Category2,分類3/Category3,分類4/Category4,コレクション / Collection,所蔵図書館室 / Holding Library,表示用順番(同一カテゴリ内),備考/Comments,タイトルヨミ/Title Transcription,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
周憲王救荒本草 14巻補遺1巻救荒野譜1巻補遺1巻,"周憲王救荒本草 14巻補遺1巻救荒野譜1巻補遺1巻 / (明) 徐光啓纂輯 ; (明) 張國維鑒定 ; (明) 方岳貢同鑒 ; (日本) 蘭山 [校] ; 卷之1 - 卷之9. -- 長松堂大路次郎右衛門, 寛政11[1799]. -- 9冊 ; 25.8×18.5cm.",B3:95,3002925182,,,,,,駒場図書館,0950,,シュウ ケンオウ キュウコウ ホンゾウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0ec88021-9fac-a4f2-1eb9-18718dc35eb2.json,0ec88021-9fac-a4f2-1eb9-18718dc35eb2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/0ec88021-9fac-a4f2-1eb9-18718dc35eb2,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f2090fcc59a67a9e9c7076e47aee98ec93890391.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620746,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0ec88021-9fac-a4f2-1eb9-18718dc35eb2/manifest,,,,,570
救荒野譜 1巻補遺1巻坿救荒辟穀諸方,"救荒野譜 1巻補遺1巻坿救荒辟穀諸方 / (明) 王西樓輯 ; (明) 姚可成補 ; (日本) 松岡玄達 [訓點]. -- 白松堂, 正徳5 [1715] 序. -- 2, 3, 2, 1, 4, 2, 30, 2, 30, 1丁 ; 25.6×17.5cm.",B3:95,3002925273,,,,,,駒場図書館,0955,,キュウコウ ヤフ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1484b777-1778-2028-a4e3-f039a2ec9236.json,1484b777-1778-2028-a4e3-f039a2ec9236,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/1484b777-1778-2028-a4e3-f039a2ec9236,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/8bfd032fea7f9d18e70b9be0f11529362e174301.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620747,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1484b777-1778-2028-a4e3-f039a2ec9236/manifest,,,,,81
灌園草木識 6巻,"灌園草木識 6巻 / (明) 陳正學著. -- 山村三秀 [写], 天保5 [1834]. -- [69] 丁 ; 27.9×19.0cm. d.",C2:109,3002926693,,,,,,駒場図書館,1090,,カンエン ソウモクシキ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/406b1669-683e-3af9-6d49-13821ce03c38.json,406b1669-683e-3af9-6d49-13821ce03c38,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/406b1669-683e-3af9-6d49-13821ce03c38,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/78162ecb484a92aa7ef7342386afba392d4204f5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620748,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/406b1669-683e-3af9-6d49-13821ce03c38/manifest,,,,,73
南方草木状 3巻坿桂海草木志,"南方草木状 3巻坿桂海草木志 / (晉) 嵆含撰 ; (日本) 平住専安訓点 ; (日本) 高井見立校合 ; 卷之上, 卷之中-下. -- 大野木市兵衞, 享保11 [1726]. -- 2冊 ; 26.3×18.2cm.",C2:121,3002926925,,,,,,駒場図書館,1210,,ナンポウ ソウモクジョウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2da509db-1818-80a2-484e-d3f3c19d3436.json,2da509db-1818-80a2-484e-d3f3c19d3436,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/2da509db-1818-80a2-484e-d3f3c19d3436,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4f31bb725c75dc227a2b8ceaf36c5cd7a383cef7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620749,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2da509db-1818-80a2-484e-d3f3c19d3436/manifest,,,,,39
Alle de plaaten en de vruchten,"Alle de plaaten en de vruchten. -- [書写者不明], [18--]. -- 1軸 ; 41.5cm. d.",C2:129,3002927204,,,,,,駒場図書館,1290,,ALLE DE PLAATEN EN DE VRUCHTEN,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/eea12c82-8f38-1e57-00a0-d01aefb10951.json,eea12c82-8f38-1e57-00a0-d01aefb10951,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/eea12c82-8f38-1e57-00a0-d01aefb10951,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ad370ac0555254554885fd03d6bb33d07c4f2299.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620750,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/eea12c82-8f38-1e57-00a0-d01aefb10951/manifest,,,,,17
坂本浩然菌譜,"坂本浩然菌譜 / 坂本浩然編録 ; 前編 上 - 後編 下. -- [書写者不明], [明治前期]. -- 4冊 ; 24.2×16.2cm. d.",C2:140,3002927378,,,,,,駒場図書館,1400,,サカモト コウネン キンフ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c31ea244-2a8d-77a0-1329-f11df1af28b0.json,c31ea244-2a8d-77a0-1329-f11df1af28b0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/c31ea244-2a8d-77a0-1329-f11df1af28b0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/837c7107d83b2aeee75270ed77588e430bb83382.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620751,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c31ea244-2a8d-77a0-1329-f11df1af28b0/manifest,,,,,133
茘枝譜 : 七篇第一,"茘枝譜 : 七篇第一 / (宋) 蔡襄 [撰]. -- [出版者不明], 文化10 [1813] 序. -- 1冊 ; 26.3×16.0cm.",C3:143,3002927444,,,,,,駒場図書館,1430,,レイシフ : 7ヘン ダイ1,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ecc2c0ab-6522-a5e2-8c4c-88b03b270382.json,ecc2c0ab-6522-a5e2-8c4c-88b03b270382,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/ecc2c0ab-6522-a5e2-8c4c-88b03b270382,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/78aaff6f606087a47e347dcdfe490a549fa8fe1c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620752,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ecc2c0ab-6522-a5e2-8c4c-88b03b270382/manifest,,,,,45
天工開物 3巻,"天工開物 3巻 / (明) 宋應星著 ; (日本) 江田益英校訂 ; 卷上, 卷中, 卷下. -- 河内屋茂八 : 柏原屋佐兵衛. -- 3冊 ; 30.8×18.9cm.",C3:144,3002927451,,,,,,駒場図書館,1440,,テンコウ カイブツ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ce04e904-56a4-099e-2842-c29928759f56.json,ce04e904-56a4-099e-2842-c29928759f56,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/ce04e904-56a4-099e-2842-c29928759f56,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/64bb1eb83cbcaf7fb7307339c7ee13cad397023f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620753,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ce04e904-56a4-099e-2842-c29928759f56/manifest,,,,,244
嶺表録異 3巻,"嶺表録異 3巻 / (唐) 劉恂撰. -- [出版者不明], 乾隆40 [1775] 目録. -- 2, 10, 11, 11丁 ; 24.8×14.5cm.",C3:145,3002927485,,,,,,駒場図書館,1450,,レイヒョウ ロクイ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3270ccc2-5c0f-26ef-8555-3a9d5dc11e77.json,3270ccc2-5c0f-26ef-8555-3a9d5dc11e77,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/3270ccc2-5c0f-26ef-8555-3a9d5dc11e77,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/0f81d39dcf275ebd95995944b855d8dca5f12e39.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620754,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3270ccc2-5c0f-26ef-8555-3a9d5dc11e77/manifest,,,,,39
南産志,"南産志 / (明) 何喬遠編次 ; (日本) 都賀庭鐘校 ; 卷上, 下. -- 山田茂助, [江戸後期] [印]. -- 2冊 ; 26.1×18.5cm.",C3:146,3002927493,,,,,,駒場図書館,1460,,ナンサンシ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/5b02e3e2-24ff-8fc6-1d01-3a79b65226a0.json,5b02e3e2-24ff-8fc6-1d01-3a79b65226a0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/5b02e3e2-24ff-8fc6-1d01-3a79b65226a0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3057923480edc4aa243fa827aac7249b182b509d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620755,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/5b02e3e2-24ff-8fc6-1d01-3a79b65226a0/manifest,,,,,84
續脩臺灣府志,"續脩臺灣府志 / (清) 六十七, (清) 范咸脩同修 ; (清) 覺羅四明, (清) 余文儀續脩. -- [書写者不明], [江戸後期]. -- [61] 丁 ; 26.0×17.5cm. d.",C3:149,3002927535,,,,,,駒場図書館,1490,,ゾクシュウ タイワン フシ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ece8703e-9791-540c-8823-dba5a9af05d2.json,ece8703e-9791-540c-8823-dba5a9af05d2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/ece8703e-9791-540c-8823-dba5a9af05d2,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/57059bb10832f405ee42886bed63e19f1228d2ad.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620756,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ece8703e-9791-540c-8823-dba5a9af05d2/manifest,,,,,65
中山傳信録 6巻/ (清) 徐葆光纂,"中山傳信録 6巻/ (清) 徐葆光纂 ; 卷第1 - 卷第6. -- [出版者不明], 康熙60 [1721]. -- 6冊 ; 23.9×15.8cm.",D1:187,3002928442,,,,,,駒場図書館,1870,,チュウザン デンシンロク,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2fb1ba9a-096f-2fcd-192b-e669d3688723.json,2fb1ba9a-096f-2fcd-192b-e669d3688723,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/2fb1ba9a-096f-2fcd-192b-e669d3688723,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6fc1c3fd8980de81702440d3b2ec9623fbaeef16.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620757,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2fb1ba9a-096f-2fcd-192b-e669d3688723/manifest,,,,,304
廣東新語 28巻,"廣東新語 28巻 / (清) 屈大均譔 ; 卷1-2 - 卷26-28. -- [出版者不明], 康煕39 [1700] 序. -- 12冊 ; 27.8×16.2cm.",D1:190,3002928582,,,,,,駒場図書館,1900,,カントン シンゴ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6ffc564f-62f9-59a4-31d5-b119b4a158a7.json,6ffc564f-62f9-59a4-31d5-b119b4a158a7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/6ffc564f-62f9-59a4-31d5-b119b4a158a7,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/23d2955ba314c51a6039fbeda7a4aab0dab9d895.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620758,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6ffc564f-62f9-59a4-31d5-b119b4a158a7/manifest,,,,,802
農政全書 60巻,"農政全書 60巻 / (明) 徐光啓纂輯 ; (明) 張國維鑒定 ; (明) 方岳貢同鑒 ; 卷之1-2 - 卷之59-60. -- [出版者不明], [崇禎頃]. -- 24冊 ; 25.7×15.9cm.",D1:193,3002928848,,,,,,駒場図書館,1930,,ノウセイ ゼンショ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/f80f0d60-3f87-9a16-422c-fcd7b8851d7f.json,f80f0d60-3f87-9a16-422c-fcd7b8851d7f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/f80f0d60-3f87-9a16-422c-fcd7b8851d7f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/733147b34c23cac5eb5d70905b46c799413dffff.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620759,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f80f0d60-3f87-9a16-422c-fcd7b8851d7f/manifest,,,,,1705
農桑輯要 7巻,"農桑輯要 7巻 / (元) 司農司撰 ; 卷1-4, 卷5-7. -- [出版者不明], [乾隆38 (1773)]. -- 2冊 ; 27.7×17.0cm.",D1:195,3002929283,,,,,,駒場図書館,1950,,ノウソウ シュウヨウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b9a77cbc-108a-73b8-1936-a0bbc83a9d1a.json,b9a77cbc-108a-73b8-1936-a0bbc83a9d1a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/b9a77cbc-108a-73b8-1936-a0bbc83a9d1a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/cc1f4dbba3b8a03c6c8f1681c768a519bd84da0f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620760,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b9a77cbc-108a-73b8-1936-a0bbc83a9d1a/manifest,,,,,175
花暦百詠 2巻坿百花賦考百花和稱,"花暦百詠 2巻坿百花賦考百花和稱 / (清) 翁長祚著 ; 卷上, 卷下. -- 須原屋源助, 文政7 [1824] 序. -- 2冊 ; 23.2×15.8cm.",E1:284,3002931792,,,,,,駒場図書館,2840,,カレキ ヒャクエイ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/5f44ca85-9784-a65d-78bc-e19b114e4ff1.json,5f44ca85-9784-a65d-78bc-e19b114e4ff1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/5f44ca85-9784-a65d-78bc-e19b114e4ff1,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a5e9bb49e38f8f7a0d3acfbf6acd18994babb0e6.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620761,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/5f44ca85-9784-a65d-78bc-e19b114e4ff1/manifest,,,,,88
事物異名録 40巻,"事物異名録 40巻 / (清) 厲荃原輯 ; (清) 關槐増纂 ; 卷1-2 - 卷38-40. -- [出版者不明], [江戸後期-明治期]. -- 12冊 ; 22.4×15.7cm.",E2:343,3002933046,,,,,,駒場図書館,3430,,ジブツ イメイロク,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/4843e073-3e9b-7cf2-4ed6-68656b437bcd.json,4843e073-3e9b-7cf2-4ed6-68656b437bcd,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/4843e073-3e9b-7cf2-4ed6-68656b437bcd,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/05e43a8cbe2114abdb4ab502fd95b426474b2605.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620762,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4843e073-3e9b-7cf2-4ed6-68656b437bcd/manifest,,,,,909
重刊巣氏諸病源候緫論 50巻 (存45巻),"重刊巣氏諸病源候緫論 50巻 (存45巻) / (隋) 巣元方等奉勅撰 ; 卷之6-10 - 巻之46-50. -- 万屋作右衛門, 正保2 [1645]. -- 9冊 ; 25.8×18.0cm.",E3:344,3002933160,,,,,,駒場図書館,3440,,ジュウカン ソウシ ショビョウゲン コウソウロン,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3895d5b8-2f2e-1992-89bb-d33ff92c0bf0.json,3895d5b8-2f2e-1992-89bb-d33ff92c0bf0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/3895d5b8-2f2e-1992-89bb-d33ff92c0bf0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/b3a440b927ffe8572e9e0a9d1a10f7b19bf47ef9.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620763,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3895d5b8-2f2e-1992-89bb-d33ff92c0bf0/manifest,,,,,459
遠西醫方名物考 36巻補遺9巻,"遠西醫方名物考 36巻補遺9巻 / 榛齋先生譯述 ; 宇田川榕菴校補 ; 卷1-3 - 補遺卷7-9. -- 青藜閣須原屋伊八, [天保頃]. -- 15冊 ; 25.9×17.6cm.",F1:388,3002934150,,,,,,駒場図書館,3880,,エンセイ イホウ メイブツコウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/21d30199-65ff-6d11-668d-f6f1c1ab9ee2.json,21d30199-65ff-6d11-668d-f6f1c1ab9ee2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/21d30199-65ff-6d11-668d-f6f1c1ab9ee2,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/0af6cb9c5e5b91d16ca44c724ce504890526e3e0.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620764,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/21d30199-65ff-6d11-668d-f6f1c1ab9ee2/manifest,,,,,1342
延喜式 50巻,"延喜式 50巻 / 藤原忠平等撰 ; 卷第1 - 卷第50. -- 松栢堂林和泉掾, 明暦3 [1657]. -- 50冊 ; 27.4×19.5cm.",F2:421,3002934861,,,,,,駒場図書館,4210,,エンギシキ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7d35d28b-146b-a017-9152-3e6e9487a0e2.json,7d35d28b-146b-a017-9152-3e6e9487a0e2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/7d35d28b-146b-a017-9152-3e6e9487a0e2,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e824a8dae10d970df382b725e572ee0c9ea3bd42.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620765,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7d35d28b-146b-a017-9152-3e6e9487a0e2/manifest,,,,,1705
